date,FRC,PNC,USB,JPM,BAC,C,RY,WFC,GS,MS,HSBC,JNJ,PFE,MRK,XOM,RDS,CVS,BP,AAPL,GOOG,MSFT,BABA,SP500
8/23/2019,-0.028786,-0.026341,-0.021133,-0.024834,-0.02648,-0.030668,-0.016468,-0.026304,-0.030728,-0.023342,-0.015746,-0.026967,-0.021095,-0.020526,-0.029898,-0.013598,-0.02166,-0.008489,-0.04622,-0.031842,-0.031862,-0.042871,-0.025946
8/26/2019,0.008084,0.008205,0.006673,0.008017,0.011711,0.012429,0.005581,0.012607,0.017584,0.021103,-0.000842,0.007986,0.01456,0.011067,0.005334,0.003265,0.004862,0.002486,0.018999,0.015257,0.015443,0.008265,0.010983
8/27/2019,-0.01381,0.000242,-0.004874,-0.010574,-0.011576,-0.016901,-0.003655,-0.005113,-0.007914,-0.009213,-0.001124,0.014397,-0.014351,-0.004192,-0.009727,-0.006509,0.000778,0.008264,-0.011284,-0.000307,0.002141,0.001808,-0.003203
8/28/2019,-0.00192,0.019576,0.01058,0.010025,0.014356,0.011353,0.004076,0.016089,0.011864,0.014828,-0.000844,-0.007405,0.021549,0.011226,0.007293,0.013285,0.008633,0.006284,0.00671,0.002503,-0.001326,0.007702,0.006545
8/29/2019,0.017425,0.013748,0.015704,0.022659,0.017877,0.024695,0.012179,0.015835,0.021305,0.022536,0.012102,-0.003419,0.007127,0.002775,0.011082,0.000359,0.005906,0.003258,0.016932,0.017457,0.018885,0.031825,0.012687
8/30/2019,-0.002224,0.00491,0.005726,0.00586,0.006586,0.007042,-0.000535,0.008227,0.00231,0.004844,-0.001668,0.000936,0.006227,-0.002883,0.000731,-0.001795,0.001702,0,-0.001292,-0.003107,-0.001882,0.012846,0.000643
9/3/2019,-0.018502,-0.016831,-0.012716,-0.011833,-0.016721,-0.014452,-0.002809,-0.010307,-0.024226,-0.012051,-0.000557,0.00296,0.016034,0.002082,0.001168,-0.005935,-0.012317,0,-0.014564,-0.017622,-0.013202,-0.014969,-0.006899
9/4/2019,0.006132,0.014279,0.008458,0.012067,0.016266,0.01356,0.007914,0.008896,0.013871,0.013174,0.023411,0.000932,-0.008029,-0.006924,0.010648,0.011218,0.008429,0.009743,0.016966,0.010876,0.011688,0.011136,0.010842
9/5/2019,0.012077,0.023256,0.01544,0.022754,0.029465,0.032047,0.012244,0.024086,0.026372,0.022634,0.002179,-0.002173,0.014234,0.000581,0.014143,-0.002684,0.003326,0.001608,0.019552,0.025307,0.017583,0.026444,0.01301
9/6/2019,-0.005353,0.001216,0.002628,0.002136,-0.013869,-0.005577,0.006442,-0.00987,0.000773,-0.006828,0.002717,-0.002878,0.004403,0.005459,0.009392,-0.002512,0.00527,0.002141,-9.40E-05,-0.004842,-0.006783,-0.012574,0.000911
9/9/2019,0.021415,0.034695,0.028085,0.024776,0.032456,0.042747,0.004572,0.026723,0.02302,0.022048,0.014905,-0.009828,0.009041,-0.035809,0.007895,0.011871,0.009555,0.001335,0.004267,-0.00087,-0.011359,0.006169,-9.40E-05
9/10/2019,0.015148,0.01174,0.017301,0.012738,0.025148,0.002762,0.012224,-0.002066,0.017219,0.010902,0.01789,0.020481,0.014933,-0.021325,0.008113,0.009776,0.020605,0.009067,0.011813,0.000357,-0.010471,-0.015694,0.000322
9/11/2019,0.016328,-0.013707,0.001611,0.002738,0.003748,-0.00116,0.005267,0.011178,0.005426,0.008261,0.012592,0.012505,0.000803,0.015057,-0.001943,-0.005457,-0.004678,-0.001057,0.031795,0.01186,0.000294,0.006286,0.00723
9/12/2019,-0.002979,0.008603,-0.003932,0.006144,0.007128,0.005806,0.006901,-0.004094,0.008948,0.008648,0.003627,-0.005642,-0.003475,0.004703,0.000695,0.000885,0.001154,-0.003439,-0.002259,0.01227,0.010285,0.01221,0.002879
9/13/2019,0.021236,0.015382,0.00628,0.019676,0.016852,0.015729,0.006854,0.00555,0.005303,0.018953,0.010325,0.002683,-0.009925,-0.0018,0.009169,0.005659,0.000659,0.005309,-0.019432,0.004097,-0.001454,0.005218,-0.000724
9/16/2019,0.005329,0.008759,-0.003923,-0.0089,-0.001326,-0.007956,0.002143,0.001227,-0.012187,-0.009079,-0.019162,-0.009482,-0.002167,-0.007021,0.015006,0.019694,0.021564,0.039081,0.005257,-0.006774,-0.007209,-0.011721,-0.003136
9/17/2019,-0.007276,-0.008968,0.000716,-0.004951,-0.006306,-0.005012,0.00566,-0.004492,-0.006031,-0.012067,-0.002344,0.001004,-0.00896,0.005852,-0.007595,0.001724,-0.001853,-0.020584,0.003638,-0.001421,0.007775,0.0109,0.002582
9/18/2019,0.00869,0.014076,0.000179,0.010036,0.002004,0.008779,0.000876,0.003487,0.005419,0.003393,-0.002611,0.005707,-0.003288,0.006181,-0.004783,0.002238,0.002341,0.001297,0.009379,0.002252,0.008225,0.005587,0.000343
9/19/2019,-0.010276,-0.001416,-0.001967,-0.003173,-0.006,-0.005136,0.006998,-0.000409,-0.008522,-0.007665,0.000785,-0.0023,0.003573,0.011443,-0.006729,0.001546,-0.004187,0.002591,-0.008125,0.004949,0.018409,0.002556,2.00E-05
9/20/2019,-0.001258,-0.000851,-0.006452,-0.004021,-0.007713,-0.00545,0.009059,-0.005725,-0.006923,-0.007951,-0.001831,0.011836,0.00493,0.014172,-0.003456,0.002915,0.005337,0.007754,-0.014618,-0.007193,-0.011555,0.01136,-0.004896
9/23/2019,-0.00294,0.002271,0.004329,-0.000168,-0.002366,0.002884,-0.004058,0.006786,-0.00131,-0.002519,-0.00131,0.000684,-0.012265,-0.009394,0.000694,0.000342,0.004665,-0.005899,0.004547,0.003944,-0.002151,-0.0303,-9.70E-05
9/24/2019,0,-0.006586,-0.006286,-0.013038,-0.019648,-0.023724,-0.004199,-0.006332,-0.02675,-0.023416,-0.005248,-0.001442,-0.006347,-0.009009,-0.013725,-0.010427,-0.009287,-0.016254,-0.004755,-0.01325,-0.012649,-0.030681,-0.008416
9/25/2019,0.013797,0.000285,0.00741,0.00571,0.010712,0.021797,0.004588,0.012538,0.010975,0.011754,0.001846,-0.004257,-0.003055,-0.005981,0.002952,-0.001036,-0.001859,0.001049,0.01539,0.022662,0.014413,0.029787,0.006159
9/26/2019,0.002597,-0.001497,-0.00305,-0.00822,-0.004103,-0.003892,-0.001358,-0.007917,-0.008618,-0.009758,0.00316,-0.016337,-0.003343,0.009386,-0.005326,0.01245,-0.027123,0.002096,-0.005158,-0.002929,0.001292,-0.009397,-0.002429
9/27/2019,0.010983,0.00207,0.005039,0.005896,0.007552,0.005064,0.002225,0.037651,0.003602,0.005162,0.00105,-0.00194,0.012297,-0.011564,0.007186,0.009564,-0.012983,0.000261,-0.004866,-0.013153,-0.012971,-0.051543,-0.005316
9/30/2019,-0.008917,-0.001638,-0.001624,-0.000255,-0.006133,-0.005471,0.000987,-0.005324,-0.008327,-0.003968,0.003409,0.006065,-0.008007,0.015318,-0.012171,-0.004399,0,-0.007057,0.023535,-0.003923,0.009439,0.007531,0.005048
10/1/2019,-0.021303,-0.021119,-0.028189,-0.018183,-0.025026,-0.013463,-0.006284,-0.027359,-0.021908,-0.030232,-0.010713,0.004715,-0.013916,-0.006771,-0.023509,-0.007816,-0.021838,-0.007634,0.002768,-0.012398,-0.014098,-0.012438,-0.012258
10/2/2019,-0.030959,-0.010933,-0.016735,-0.019905,-0.021097,-0.027733,-0.020583,-0.012026,-0.021905,-0.027791,-0.019282,0.015463,-0.020604,-0.023801,-0.026106,-0.030485,-0.032066,-0.029443,-0.025068,-0.023284,-0.017655,0.003754,-0.017903
10/3/2019,0.010795,0.00759,0.003215,-0.001413,-0.001078,0.00664,-0.002152,0.000206,-0.005095,0.000497,0.005925,-0.006136,0.021614,0.013722,0.01236,0.006713,0.007659,-0.006013,0.008495,0.009771,0.012105,0.02238,0.007972
10/4/2019,0.023625,0.027353,0.019604,0.02166,0.020137,0.022189,0.008627,0.015058,0.018049,0.013168,-0.003748,0.018828,0.01354,0.027315,0.014563,0.00544,0.006186,0.016222,0.028032,0.018101,0.013502,0.005074,0.014217
10/7/2019,-0.004321,-0.003702,-0.002958,-0.002181,-0.002115,-0.00044,-0.002516,-0.008128,-0.001992,-0.002452,-0.001344,-0.003741,-0.002783,-0.007176,-0.013774,-0.002094,-0.005182,-0.000271,0.00022,-0.002238,-0.00724,-0.011859,-0.004478
10/8/2019,-0.019898,-0.026938,-0.028741,-0.022296,-0.02402,-0.025679,-0.011097,-0.020283,-0.01512,-0.021141,-0.012917,-0.009913,-0.011164,-0.013035,-0.019406,-0.012942,-0.013685,-0.002706,-0.011715,-0.014997,-0.010575,-0.037963,-0.015561
10/9/2019,0.006587,0.00279,0.004391,0.007244,0.00941,0.015512,0.009181,0.006901,-0.002635,0.01557,0.006816,-0.019873,0.007338,0.010686,0.011095,0.001949,0.012801,0.008684,0.01172,0.01031,0.018943,0.020132,0.009105
10/10/2019,0.010514,0.01362,0.007793,0.014028,0.020079,0.017648,0.005307,0.010384,0.015342,0.015084,0.012727,-0.001238,0.002802,-0.004989,0.012011,0.012555,0.012816,-0.000269,0.013478,0.00588,0.006221,0.005327,0.006416
10/11/2019,0.033018,0.014304,0.008487,0.016899,0.016169,0.021568,0.012569,0.011511,0.024066,0.021437,0.03523,0.017589,0.008941,0.006924,0.010696,0.010304,0.013614,0.008073,0.026598,0.005159,0.00417,0.041368,0.010939
10/14/2019,-0.001233,0.000855,-0.003927,0.002669,0.007956,0.001997,0.000497,0.001219,0.00557,0.007632,0.001047,-0.004645,0.005262,0.00415,0.002899,-0.000519,0.000258,-0.001068,-0.001439,0.001695,-0.000931,-0.010293,-0.001387
10/15/2019,0.066269,0.009607,0.009388,0.030142,0.020247,0.013952,0.005335,0.017049,0.00311,0.006627,0.009414,0.016218,0.00551,0.004133,0.003469,-0.004843,0.001119,-0.001603,-0.002332,0.020094,0.014511,0.024129,0.009956
10/16/2019,-0.005211,0.005216,0.015067,-0.002334,0.0148,-0.024151,-0.000987,-0.010377,0.00465,0.006113,0.001554,0.01754,-0.004384,-0.006938,-0.017142,-0.002607,-0.010317,-0.004015,-0.004037,0.000612,-0.008229,0.01044,-0.002
10/17/2019,0.003589,0.008483,0.002566,0.005598,0.002983,0.001439,0.001853,0.000403,-0.004628,0.01519,0.005432,0.007398,0.003302,-0.007697,-0.001319,0.013417,0.002085,0.014781,0.003883,0.007884,-0.005128,-0.001524,0.002763
10/18/2019,0.007057,0.006028,0.00658,0.001745,0.002974,0.002011,0.004686,0.007257,0.000291,0.005064,-0.003602,-0.062202,0,0.010501,-0.007778,-0.007565,-0.005288,-0.007415,0.004803,-0.006697,-0.016322,-0.043653,-0.003919
10/21/2019,0.006815,0.014005,0.020338,0.024801,0.022076,0.029682,0.009696,0.009806,0.013219,0.030234,0.010844,0.002506,0,-0.00189,0.016713,0.009702,0.016298,0.021078,0.017343,-0.000104,0.007423,0.025956,0.006872
10/22/2019,0.012775,-0.000481,0.008187,0.010036,0.005803,0.003481,-0.004133,0.003171,0.001673,0.008893,0.001533,0.009217,-0.000823,-0.038097,0.005092,0.011325,0.010205,0.006271,-0.002287,-0.002475,-0.014881,-0.02092,-0.003569
10/23/2019,0.004518,0.006256,-0.001236,0.002644,0.007051,0.005412,0.002833,0.006124,0.008206,0.011679,0.003826,0.005418,0.009333,0.019311,0.009553,0.011368,0.001528,0.014282,0.013419,0.013237,0.00638,0.000177,0.002847
10/24/2019,-0.003655,-0.005261,-0.004772,-0.000719,-0.00191,-0.00207,-0.004916,0.003338,-0.001278,-0.003267,0.002541,-0.018476,-0.010335,-0.003499,-0.009462,-0.000671,-0.00339,0.00384,0.001645,0.001177,0.019674,0.015478,0.00192
10/25/2019,0.012509,0.007349,0.007636,0.007998,0.01148,0.012033,0.003211,0.009198,0.015067,0.01333,0.001521,0.006667,0.010442,-0.003875,0.002316,0.001847,0.00927,0.003571,0.012316,0.004122,0.005645,0.0102,0.004073
10/28/2019,-0.002137,0.0075,0.004935,0.003809,0.003783,0.00574,-0.000616,0.001551,0.016431,0.010136,-0.036184,0.006467,0.01387,-0.000729,-0.008809,0.004021,-0.001601,-0.002795,0.010017,0.019521,0.024586,0.02507,0.005581
10/29/2019,0.002327,0.003519,0.005612,-0.000632,0.007224,-0.006794,-0.003203,0.010068,-0.000505,-0.000213,-0.00315,-0.00043,0.024946,0.03528,-0.002914,0.000167,-0.002954,-0.033384,-0.023128,-0.021971,-0.009432,-0.010018,-0.000832
10/30/2019,-0.003158,-0.003641,-0.003837,-0.005537,-0.014032,-0.001642,0.000494,-0.002684,-0.008408,-0.004698,-0.001053,0.028775,0.007066,0.013161,-0.01052,0.002002,-0.014983,0.013973,-0.000123,3.20E-05,0.012462,0.003618,0.003253
10/31/2019,-0.00728,-0.007107,-0.001751,-0.006442,-0.011069,-0.015212,-0.003582,-0.007688,-0.01126,-0.00454,-0.003691,-0.006022,-0.002859,0.005103,-0.002215,-0.034638,-0.001891,-0.014301,0.02261,-0.001507,-0.008575,-0.004844,-0.003023
11/1/2019,0.018804,0.014383,0.009821,0.023055,0.016949,0.034651,0.006075,0.010653,0.018793,0.027796,0.007409,-0.006362,0.000521,-0.019848,0.030043,0.011558,0.000603,0.020839,0.028381,0.010685,0.002441,-0.001189,0.009662
11/4/2019,0.01052,0.008064,0.009726,0.007981,0.018868,0.017741,0.008256,0.010349,0.011408,0.031692,0.01182,-0.007393,-0.009377,-0.012244,0.029741,0.013643,0.046123,0.017054,0.006567,0.013645,0.005775,0.018304,0.003704
11/5/2019,0.002831,0.0068,0.00774,0.002174,0.012963,-0.004258,0.002567,0.011001,-0.005594,-0.001638,-0.002336,0.001459,-0.014462,-0.011681,0.019813,0.012113,0.003044,0.011941,-0.001437,0.001419,-0.000623,0.012855,-0.001186
11/6/2019,-0.001912,0.004502,0.002901,0.001549,-0.000914,-0.005479,-0.000366,0.009381,-0.001006,-0.003897,0.001821,0.004141,0.003469,0.00398,-0.021891,-0.00482,-0.01673,-0.010796,0.000428,-0.000333,-0.002769,0.011868,0.000703
11/7/2019,0.003741,0.008964,0.005786,0.005414,0.013419,0.018678,0.003171,0.013197,0.022296,0.002059,-0.001558,0.003589,-0.00904,-0.004444,0.021262,0.008351,0.016597,0.013579,0.011507,0.012339,0.001388,0.013575,0.00273
11/8/2019,0.001909,-0.005684,-0.003384,0.002923,0.000903,0.004089,-0.002918,0.001852,-0.001702,0.01007,-0.005203,0.011946,0.003793,0.008567,-0.018765,-0.001988,-0.007876,-0.003306,0.002737,0.001576,0.011784,0.002679,0.002561
11/11/2019,-0.005081,0.001708,-0.004414,-0.003528,-0.002405,-0.006831,-0.002316,-0.000924,-0.017406,-0.001221,-0.01386,-0.007669,-0.003239,-0.003709,-0.006076,-0.001162,-0.000992,-0.001021,0.007919,-0.008189,0.001028,-0.002404,-0.001962
11/12/2019,0.002462,-0.001049,-0.002729,-0.00585,-0.002712,-0.007011,-0.000367,0.003145,0.006301,-0.00163,-0.000796,-0.004773,0.001083,0.010087,-0.01379,-0.004819,0.001242,-0.000511,-0.000915,-0.000824,0.00657,0.001393,0.001565
11/13/2019,-0.008642,-0.009718,0.002223,-0.005265,-0.009066,-0.015452,-0.0011,-0.017152,-0.004945,-0.01265,-0.020701,-0.000609,-0.010008,0.008321,-0.008217,0.006679,0.010913,0.002044,0.009582,-0.000794,0.001632,-0.024015,0.000712
11/14/2019,0.000183,-0.011935,-0.000682,0.000934,-0.002745,-0.000947,0.000734,0.003753,0.000501,0.004546,-0.002439,-0.002362,-0.001366,-0.003183,-0.004361,-0.003649,-0.002617,-0.005866,-0.006919,0.010006,0.005091,0.001754,0.000837
11/15/2019,-0.001927,0.012347,0.008878,0.007232,0.007034,0.007584,0.005992,0.005795,0.003737,0.007817,0.005433,0.030391,0.019973,0.00414,0.010073,0.007441,-0.001066,0.0059,0.011879,0.01863,0.0129,0.014716,0.007695
11/18/2019,-0.003861,0.005634,0.007954,0.008415,0.000911,0,0.001094,0.003717,-0.002361,0.000816,0.006215,-0.000815,-0.001609,-0.00907,-0.009684,-0.002518,-0.017324,-0.003825,0.005042,-0.010273,0.002467,-0.004744,0.000503
11/19/2019,0.005537,6.60E-05,-0.002351,-0.000306,-0.000607,0.005645,-0.00425,0.000556,0.001411,0.006119,0.00537,-7.40E-05,0.011822,0.006181,-0.010216,-0.011612,-0.017714,-0.010497,-0.003033,-0.005493,0.000333,0.003467,-0.000593
11/20/2019,-0.003212,0.000395,-0.005217,-0.007275,-0.00759,-0.012162,-0.002317,-0.009069,-0.00968,-0.004663,-0.009081,0.008307,-0.016198,0.007324,0.003096,-0.004938,0.007643,-0.003622,-0.011641,-0.008175,-0.001729,-0.015654,-0.003756
11/21/2019,-0.007457,-0.000593,0.006429,0.002314,0.004589,-0.000135,0.004645,0.000374,0.001468,-0.005295,-0.007008,0.003678,0.018624,0.002228,0.024107,0.003936,0.012187,0.002077,-0.004483,-0.001321,-0.000936,0.013765,-0.001583
11/22/2019,0.005009,0.007647,0.009413,0.006619,0.010353,0.013126,0.000122,0.013443,0.009394,0.008395,0.009501,0.011947,0.015633,-0.000117,-0.004306,-0.00392,-0.001179,-0.001037,-0.000878,-0.004976,0.000736,0.010386,0.002175
11/25/2019,0.005353,0.003598,-0.00383,0.005352,0.00874,0.010819,0.000243,-0.00129,0.011213,0.014416,0.010756,0.000434,0.009131,0.002926,-0.006631,0.003422,-0.002107,0.002075,0.017534,0.009253,0.010963,0.019649,0.007507
11/26/2019,0.000184,-0.003325,0.001672,0.001369,-0.003585,-0.002907,-0.004622,-0.007379,-0.001347,-0.011009,-0.001596,-7.30E-05,-0.010083,0.019137,-0.002467,-0.011426,-0.004984,-0.013202,-0.007809,0.005637,0.00529,0.022316,0.002196
11/27/2019,0.013217,0.002616,0.004506,0.002962,0.002099,0.003446,0.0011,0.009849,0.002248,0.007488,0.002398,0.004228,0.00888,0.003091,-0.000582,-0.002933,0.002377,-0.009444,0.013432,-0.000663,0.001908,0.031433,0.004174
11/29/2019,-0.004439,-0.000522,-0.002658,-0.002272,-0.002992,-0.007924,-0.002197,0.002208,-0.00157,-0.006027,-0.009569,-0.001887,-0.002848,-0.004908,-0.008297,-0.005363,-0.007961,-0.009004,-0.002203,-0.006127,-0.006171,-0.004083,-0.004011
12/2/2019,0.001547,-0.008028,-0.004498,-0.002201,0.003301,-0.007987,-0.005994,-0.015424,-0.016761,-0.008084,-0.012077,-0.000946,-0.005971,-0.001606,0.004257,-0.006262,-0.002817,-0.00294,-0.011562,-0.011679,-0.012089,-0.01845,-0.008631
12/3/2019,-0.009085,-0.014739,-0.013889,-0.012855,-0.017649,-0.015969,-0.006892,-0.019396,-0.024812,-0.019764,-0.01304,-0.001456,-0.006268,0.003906,-0.007892,-0.016104,-0.007791,-0.013133,-0.01783,0.004562,-0.001605,-0.007183,-0.006638
12/4/2019,0.01091,0.010752,0.006448,0.019726,0.00944,0.012273,-0.014622,0.012552,0.017433,0.015174,0.003854,0.016185,0.002365,0.014763,0.011344,0.011208,0.00906,0.006518,0.008826,0.018691,0.003617,-0.005952,0.006324
12/5/2019,0.006439,0.005616,0.00489,0.005441,0.00362,0.006466,-0.000754,-0.000188,0.005557,0.004709,-0.002742,0.001291,-0.002884,0.000902,-0.003496,-0.006158,-0.005216,-0.011063,0.014671,0.006081,0.000534,0.032311,0.0015
12/6/2019,0.014058,0.010578,0.00906,0.01488,0.017528,0.014724,-0.003272,0.021416,0.034402,0.014877,0.013748,0.005876,0.006837,0.001127,0.016079,0.014162,0.014442,0.012005,0.019316,0.009367,0.012139,0.00945,0.009136
12/9/2019,0.002222,-0.000715,-0.002328,-0.004665,-0.004752,-0.006332,-0.003157,-0.008277,-0.012466,-0.004016,-0.001085,0.000855,0.000783,-0.001463,0.002158,-0.000349,-0.006016,0.00027,-0.014,0.002688,-0.00257,-0.015603,-0.003163
12/10/2019,0.003547,0.012362,-0.000833,0.00067,0.000597,0.005974,-0.0057,-0.004266,0.000316,0.001411,-0.003258,-0.00363,0.004175,0.004283,-0.008613,0.001572,0.00503,-0.002426,0.005844,-7.40E-05,-0.00152,0.008604,-0.001097
12/11/2019,-0.006715,-0.003856,-0.011676,-0.002379,0.003281,-0.003035,0.002293,-0.009685,-0.00311,-0.004429,0.012258,0.007072,-0.006757,-0.001347,-0.001448,0.000697,-0.014081,-0.012159,0.008529,0.001013,0.003772,0.020903,0.002908
12/12/2019,0.028465,0.025806,0.021941,0.028618,0.030916,0.019854,0.001652,0.022381,0.021972,0.025076,0.020721,0.002554,0.008373,0.006631,0.020012,0.006272,0.022197,0.010941,0.002548,0.003154,0.010152,-0.000684,0.008575
12/13/2019,-0.0064,-0.002264,-0.004624,-0.008767,-0.00692,-0.008566,0.00774,-0.010486,-0.004645,-0.008877,0.013182,0.000283,-0.005449,0.002568,-0.01578,-0.00554,-0.007154,-0.000541,0.013593,-0.001201,0.008418,0.002005,7.30E-05
12/16/2019,0.00914,0.002269,0.006471,0.003874,0.007549,0.006807,0.002896,0.007994,0.013511,0.009554,0.01275,0.0029,0.021132,0.001121,0.011122,0.012535,0.011868,0.013535,0.017118,0.010268,0.006471,0.010053,0.007148
12/17/2019,0.012939,0.008553,0.00033,0.006116,0.009798,0.010792,-0.001004,0.002213,0.013638,0.003549,-0.000257,0.012483,-0.006132,-0.003024,-0.004571,0.00533,-0.006367,0.004006,0.001965,-0.00427,-0.005401,0.005846,0.000335
12/18/2019,-0.007153,-0.001933,-0.009723,-0.001013,0.001998,0.002315,-0.004399,-0.01233,-0.003028,-0.004715,0.003084,-0.002577,-0.000257,0.00674,0.002727,0.000855,-0.000422,0.001596,-0.002389,-0.002199,-0.002069,0.008742,-0.000432
12/19/2019,0.007205,-0.003249,-0.001331,-0.004998,-0.004557,0.003593,-0.000884,-0.000745,-0.002213,0.003948,-0.003843,0.015085,0.002057,0.004128,-0.00687,0.006494,-0.003543,0,0.001001,0.003351,0.008681,0.000619,0.004459
12/20/2019,-0.003406,0.001818,-0.003999,-0.000801,0.000286,0.003964,0.001263,-0.005594,-0.004392,-0.003343,0.000257,0.004885,0.006672,0.017669,0.007926,-0.012224,0.013121,0.005312,-0.002071,-0.003848,0.010918,0.010089,0.004945
12/23/2019,0,-0.001815,-0.003179,-0.000292,0.006007,0.003184,-0.006814,0.009001,0.000699,0.000592,-0.002829,0.002602,0.002294,0.001747,0.005004,0.010657,0.005431,0.006869,0.016318,-0.000437,0,0.012155,0.000866
12/24/2019,0.00188,0.005579,0.001511,0.00277,0.001422,-0.002159,-0.001398,0.000186,0.003579,-0.000592,-0.002321,-0.003483,-0.000763,-0.00327,-0.003841,-0.001701,8.30E-05,-0.001837,0.000951,-0.00459,-0.000191,-0.002653,-0.000195
12/26/2019,0.005544,0.004551,0.008044,0.010612,0.008518,0.015778,0.000763,0.006132,0.005654,0.008286,0.005945,-0.000685,0.002291,-0.001094,0.001571,0.002896,0.002161,-0.001577,0.01984,0.013418,0.008197,0.009895,0.005128
12/27/2019,-0.002036,-0.00211,-0.006983,0.000719,-0.004786,-0.002004,0.005212,-0.004248,-0.002379,-0.000391,0.002056,-0.000549,-0.001524,0.001752,-0.003422,0.003737,-0.002488,-0.00316,-0.000379,-0.005747,0.001828,-0.004206,3.40E-05
12/30/2019,-0.002465,-0.004913,-0.002344,-0.003665,-0.005658,-0.002008,-0.001012,-0.005935,-0.003728,-0.002545,-0.000513,-0.003087,-0.010427,-0.005137,-0.005866,-0.006939,-0.003741,-0.006867,0.005935,-0.011021,-0.008619,-0.011881,-0.005781
12/31/2019,0.000682,-0.002437,0.002028,0.005554,0.001991,0.004779,0.002659,0.003731,0.000566,0.00314,0.002822,0.003923,0.006939,-0.000879,0.004318,0.005112,0.005507,0.003723,0.007307,-0.000239,0.000698,-0.003804,0.002946
1/2/2020,0.004513,0.004636,-0.001518,0.012123,0.011925,0.016773,0.006313,-0.000929,0.019093,0.017997,0.007163,0.000686,-0.001021,0.011985,0.01605,0.012886,0.007634,0.010599,0.022816,0.021868,0.018516,0.036162,0.008379
1/3/2020,-0.002628,-0.009603,-0.011655,-0.013112,-0.020763,-0.018835,-0.003513,-0.00614,-0.011693,-0.016141,-0.015494,-0.011578,-0.005365,-0.008583,-0.008039,0.007867,-0.003459,0.018091,-0.009722,-0.005231,-0.012452,-0.012604,-0.00706
1/6/2020,-0.012323,-0.002015,-0.013673,-0.000795,-0.001433,-0.003137,0.00214,-0.00599,0.010234,-0.003516,-0.003354,-0.001248,-0.001284,0.004274,0.007678,0.012456,-0.003388,0.026268,0.007968,0.026654,0.002585,-0.001659,0.003533
1/7/2020,-0.005163,-0.007886,-0.00953,-0.017001,-0.0066,-0.008685,-0.002764,-0.008286,0.006583,-0.00196,-0.007507,0.006107,-0.003344,-0.026626,-0.008184,-0.009186,-0.012769,-0.010539,-0.004703,-0.001932,-0.009118,0.00457,-0.002803
1/8/2020,0.004065,0.010365,-0.002099,0.007801,0.01011,0.007618,0.006048,0.003038,0.009639,0.012765,-0.002347,-0.000138,0.008,-0.006726,-0.01508,-0.011755,-0.011423,-0.015217,0.016086,0.007118,0.015928,0.0017,0.004902
1/9/2020,-0.002929,0.012084,0.000351,0.003651,0.001716,0.009073,-0.000125,-0.001704,0.020357,0.009502,0.006536,0.002966,-0.004352,0.008804,0.007656,-0.000168,-0.001614,0.003348,0.021241,0.010498,0.012493,0.017339,0.006655
1/10/2020,-0.012527,-0.013929,-0.006835,-0.009968,-0.008279,-0.010365,0.000125,-0.004362,-0.00202,0.002881,-0.009351,-0.00227,0.015428,0.001678,-0.008888,-0.011227,-0.009106,-0.005647,0.002261,0.006459,-0.004627,0.009243,-0.002855
